,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-03-29 09:12:17.448,1445.8836669921875,1450.1324462890625,0.0,22.099998474121094,3600,0.8,22.19999885559082,-0.5647998452186584,0,0,10,5,0,0.0,0.0,27,2,-0.0022823862999999996,0.0022823862999999996,22.2788981460114,22.216626203391804,0.016627347800984182
2023-03-29 09:12:19.463,1444.4853515625,1450.1324462890625,0.0,22.099998474121094,3600,0.8,22.299999237060547,-0.5647998452186584,0,0,10,5,0,0.0,0.0,29,2,-0.0022823862999999996,0.0022823862999999996,22.246887946219132,22.216927312763975,-0.08307192429657206
2023-03-29 09:12:21.465,1444.4853515625,1450.1324462890625,0.0,22.099998474121094,3600,0.8,22.399999618530273,-0.5647998452186584,0,0,10,5,0,0.0,0.0,31,2,-0.0022823862999999996,0.0022823862999999996,22.246887946219132,22.217225426047833,-0.18277419248244087
2023-03-29 09:12:23.482,1444.4853515625,1450.1324462890625,0.0,22.099998474121094,3600,0.8,22.299999237060547,-0.5647998452186584,0,0,10,5,0,0.0,0.0,34,2,-0.0022823862999999996,0.0022823862999999996,22.246887946219132,22.217520573054955,-0.0824786640055919
2023-03-29 09:12:25.498,1445.8836669921875,1450.74072265625,0.0,22.099998474121094,3600,0.8,22.19999885559082,-0.5793677568435669,0,0,10,5,0,0.0,0.0,36,2,-0.0022823862999999996,0.0022823862999999996,22.279419688860084,22.218136479547997,0.018137623957176885
2023-03-29 09:12:27.514,1444.4853515625,1450.74072265625,0.0,22.099998474121094,3600,0.8,22.299999237060547,-0.5793677568435669,0,0,10,5,0,0.0,0.0,38,2,-0.0022823862999999996,0.0022823862999999996,22.247409749548268,22.218427753451206,-0.0815714836093413
2023-03-29 09:12:29.532,1445.8836669921875,1450.74072265625,0.0,22.099998474121094,3600,0.8,22.299999237060547,-0.5793677568435669,0,0,10,5,0,0.0,0.0,40,2,-0.0022823862999999996,0.0022823862999999996,22.279419688860084,22.219034633348485,-0.08096460371206149
2023-03-29 09:12:31.544,1444.4853515625,1450.74072265625,0.0,22.099998474121094,3600,0.8,22.299999237060547,-0.5793677568435669,0,0,10,5,0,0.0,0.0,42,2,-0.0022823862999999996,0.0022823862999999996,22.247409749548268,22.21931697047206,-0.08068226658848587
2023-03-29 09:12:33.564,1444.4853515625,1450.74072265625,0.0,22.099998474121094,3600,0.8,22.399999618530273,-0.5793677568435669,0,0,10,5,0,0.0,0.0,44,2,-0.0022823862999999996,0.0022823862999999996,22.247409749548268,22.21959649829432,-0.18040312023595462
2023-03-29 09:12:35.566,1445.8836669921875,1450.74072265625,0.0,22.099998474121094,3600,0.8,22.5,-0.5793677568435669,0,0,10,5,0,0.0,0.0,46,2,-0.0022823862999999996,0.0022823862999999996,22.279419688860084,22.220191748986103,-0.27980825101389684
2023-03-29 09:12:37.578,1445.8836669921875,1450.74072265625,0.0,22.099998474121094,3600,0.8,22.399999618530273,-0.5793677568435669,0,0,10,5,0,0.0,0.0,48,2,-0.0022823862999999996,0.0022823862999999996,22.279419688860084,22.220781076834545,-0.17921854169572882
2023-03-29 09:12:39.582,1445.8836669921875,1450.74072265625,0.0,22.099998474121094,3600,0.8,22.399999618530273,-0.5793677568435669,0,0,10,5,0,0.0,0.0,50,2,-0.0022823862999999996,0.0022823862999999996,22.279419688860084,22.221364540772917,-0.178635077757356
2023-03-29 09:12:41.599,1445.8836669921875,1450.74072265625,0.0,22.099998474121094,3600,0.8,22.5,-0.5793677568435669,0,0,10,5,0,0.0,0.0,52,2,-0.0022823862999999996,0.0022823862999999996,22.279419688860084,22.221942199148103,-0.27805780085189724
2023-03-29 09:12:43.600,1445.8836669921875,1451.348876953125,0.0,22.099998474121094,3600,0.8,22.299999237060547,-0.5939356684684753,0,0,10,5,0,0.0,0.0,54,2,-0.0022823862999999996,0.0022823862999999996,22.279938267169424,22.222519269666808,-0.07747996739373875
2023-03-29 09:12:45.611,1445.8836669921875,1451.9573974609375,0.0,22.099998474121094,3600,0.8,22.399999618530273,-0.6084611415863037,0,0,10,5,0,0.0,0.0,56,2,-0.0022823862999999996,0.0022823862999999996,22.280454297276023,22.223095732823268,-0.17690388570700577
2023-03-29 09:12:47.611,1445.8836669921875,1451.348876953125,0.0,22.099998474121094,3600,0.8,22.5,-0.5939356684684753,0,0,10,5,0,0.0,0.0,58,2,-0.0022823862999999996,0.0022823862999999996,22.279938267169424,22.22366132549013,-0.27633867450986926
2023-03-29 09:12:49.632,1445.8836669921875,1451.9573974609375,0.0,22.099998474121094,3600,0.8,22.399999618530273,-0.6084611415863037,0,0,10,5,0,0.0,0.0,60,2,-0.0022823862999999996,0.0022823862999999996,22.280454297276023,22.22422642500128,-0.17577319352899323
2023-03-29 09:12:51.651,1447.28173828125,1451.9573974609375,0.0,22.099998474121094,3600,0.8,22.399999618530273,-0.6084611415863037,0,0,10,5,0,0.0,0.0,62,2,-0.0022823862999999996,0.0022823862999999996,22.312452456908144,22.225104288686406,-0.17489532984386713
2023-03-29 09:12:53.651,1445.8836669921875,1451.348876953125,0.0,22.099998474121094,3600,0.8,22.399999618530273,-0.5939356684684753,0,0,10,5,0,0.0,0.0,64,2,-0.0022823862999999996,0.0022823862999999996,22.279938267169424,22.225649895888505,-0.17434972264176807
2023-03-29 09:12:55.663,1447.28173828125,1451.9573974609375,0.0,22.099998474121094,3600,0.8,22.399999618530273,-0.6084611415863037,0,0,10,5,0,0.0,0.0,66,2,-0.0022823862999999996,0.0022823862999999996,22.312452456908144,22.22651359580165,-0.1734860227286248
2023-03-29 09:12:57.662,1447.28173828125,1451.9573974609375,0.0,22.099998474121094,3600,0.8,22.399999618530273,-0.6084611415863037,0,0,10,5,0,0.0,0.0,68,2,-0.0022823862999999996,0.0022823862999999996,22.312452456908144,22.227368701757065,-0.1726309167732083
2023-03-29 09:12:59.683,1447.28173828125,1452.5655517578125,0.0,22.099998474121094,3600,0.8,22.399999618530273,-0.6228553056716919,0,0,10,5,0,0.0,0.0,70,2,-0.0022823862999999996,0.0022823862999999996,22.312965063582553,22.228220399787695,-0.17177921874257862
2023-03-29 09:13:01.701,1447.28173828125,1452.5655517578125,0.0,22.19999885559082,3600,0.8,22.5,-0.5228551030158997,0,0,10,5,0,0.0,0.0,72,2,-0.0022823862999999996,0.0022823862999999996,22.312965063582553,22.229063623281323,-0.27093637671867654
2023-03-29 09:13:03.703,1445.8836669921875,1452.5655517578125,0.0,22.19999885559082,3600,0.8,22.399999618530273,-0.5228551030158997,0,0,10,5,0,0.0,0.0,74,2,-0.0022823862999999996,0.0022823862999999996,22.280967159775134,22.229580072098443,-0.17041954643183033
2023-03-29 09:13:05.713,1447.28173828125,1453.173828125,0.0,22.19999885559082,3600,0.8,22.19999885559082,-0.537257730960846,0,0,10,5,0,0.0,0.0,76,2,-0.0022823862999999996,0.0022823862999999996,22.313474919209312,22.230414839774784,0.030415984183964184
2023-03-29 09:13:07.713,1447.28173828125,1453.7821044921875,0.0,22.19999885559082,3600,0.8,22.5,-0.5516560673713684,0,0,10,5,0,0.0,0.0,78,2,-0.0022823862999999996,0.0022823862999999996,22.313981922300858,22.231246346139017,-0.2687536538609834
2023-03-29 09:13:09.735,1447.28173828125,1453.173828125,0.0,22.19999885559082,3600,0.8,22.399999618530273,-0.537257730960846,0,0,10,5,0,0.0,0.0,80,2,-0.0022823862999999996,0.0022823862999999996,22.313474919209312,22.232064534111636,-0.16793508441863736
2023-03-29 09:13:11.753,1447.28173828125,1453.173828125,0.0,22.19999885559082,3600,0.8,22.299999237060547,-0.537257730960846,0,0,10,8,0,0.0,0.0,82,2,-0.0022823862999999996,0.0022823862999999996,22.313474919209312,22.232874580977903,-0.06712465608264395
2023-03-29 09:13:13.753,1447.28173828125,1453.7821044921875,0.0,22.19999885559082,3600,0.8,22.399999618530273,-0.5516560673713684,0,0,10,9,0,0.0,0.0,84,2,-0.0022823862999999996,0.0022823862999999996,22.313981922300858,22.233681612508228,-0.1663180060220455
2023-03-29 09:13:15.770,1447.28173828125,1453.7821044921875,0.0,22.19999885559082,3600,0.8,22.299999237060547,-0.5516560673713684,5,0,10,9,0,0.0,0.0,86,2,-0.0022823862999999996,0.0022823862999999996,22.313981922300858,22.234480613940658,-0.06551862311988899
2023-03-29 09:13:17.771,1448.6802978515625,1454.3902587890625,0.0,22.19999885559082,3600,0.8,22.600000381469727,-0.5660544633865356,29,353,10,9,0,0.0,0.0,88,2,0.11917368310000001,-0.11917368310000001,22.346488608050933,22.23559511210348,-0.36440526936624806
2023-03-29 09:13:19.782,1448.6802978515625,1454.998779296875,0.0,22.19999885559082,3600,0.8,22.399999618530273,-0.5804570317268372,52,435,10,9,0,0.0,0.0,90,2,0.14739130109999998,-0.14739130109999998,22.34698986224255,22.23670350838683,-0.1632961101434418
2023-03-29 09:13:21.780,1450.0784912109375,1455.60693359375,0.0,22.19999885559082,3600,0.8,22.5,-0.5948554277420044,52,491,10,9,0,0.0,0.0,92,2,0.1666591203,-0.1666591203,22.37947603150737,22.23812411872793,-0.2618758812720685
2023-03-29 09:13:23.800,1451.4769287109375,1456.2152099609375,0.0,22.19999885559082,3600,0.8,22.5,-0.6092537641525269,52,504,10,9,0,0.0,0.0,94,2,0.1711279865,-0.1711279865,22.411958844638225,22.239853803150908,-0.26014619684909235
2023-03-29 09:13:25.822,1452.875244140625,1457.431640625,0.0,22.19999885559082,3600,0.8,22.5,-0.6380504965782166,52,501,10,9,0,0.0,0.0,96,2,0.17009577669999998,-0.17009577669999998,22.44491867074139,22.241894232675637,-0.25810576732436274
2023-03-29 09:13:27.817,1452.875244140625,1458.6483154296875,0.0,22.19999885559082,3600,0.8,22.600000381469727,-0.6668514609336853,52,503,10,10,0,0.0,0.0,98,2,0.17078793869999997,-0.17078793869999997,22.4458881603996,22.24392400617065,-0.3560763752990752
2023-03-29 09:13:32.380,1465.4603271484375,1388.696533203125,504.59999084472656,22.299999237060547,3600,0.8,22.299999237060547,1.1221948862075806,52,634,10,10,0,0.0,0.0,102,1,0.2158608781,-0.2158608781,24.025021711373377,22.27919210370396,-0.02080713335658757
2023-03-29 09:13:39.006,1564.7421875,1352.8082275390625,1461.0000228881836,22.299999237060547,3600,0.8,22.700000762939453,2.011744260787964,52,588,3,0,0,0.0,0.11666666716337204,109,0,0.2000297153,-0.2000297153,29.36342187798454,22.326263224127064,-0.3737375388123887
2023-03-29 09:13:42.801,1599.7005615234375,1208.0384521484375,1605.6000137329102,22.299999237060547,3600,0.8,23.0,5.778149604797363,52,641,3,0,0,0.0,0.1666666716337204,113,0,0.21826532469999999,-0.21826532469999999,35.93614121554302,22.41669397331077,-0.5833060266892289
2023-03-29 09:13:44.812,1613.6839599609375,1239.060546875,1687.200050354004,22.399999618530273,3600,0.8,23.30000114440918,5.045799732208252,52,638,3,0,0,0.0,0.20000000298023224,115,0,0.21723715089999998,-0.21723715089999998,35.48184615229886,22.50350529524108,-0.7964958491680996
2023-03-29 09:13:53.060,1652.83740234375,1001.2244873046875,2022.5999450683594,22.5,3600,0.8,24.69999885559082,11.944007873535156,52,381,3,0,0,0.0,0.3500000834465027,123,0,0.1288075927,-0.1288075927,46.3727504694294,22.662104345498022,-2.037894510092798
2023-03-29 09:13:58.597,1678.00732421875,870.4451293945312,2230.800018310547,22.600000381469727,3600,0.8,25.30000114440918,16.266874313354492,52,707,3,0,0,0.0,0.43333348631858826,129,0,0.2409778515,-0.2409778515,53.157796473109734,22.864732781088335,-2.4352683633208443
2023-03-29 09:14:05.622,1712.9656982421875,911.807861328125,2397.5999450683594,22.600000381469727,3600,0.8,26.000001907348633,14.886909484863281,52,705,3,0,0,0.0,0.5500001311302185,136,0,0.24028568949999998,-0.24028568949999998,52.457053664499064,23.061358772097172,-2.9386431352514606
2023-03-29 09:14:07.634,1718.559326171875,892.9512939453125,2397.000045776367,22.700000762939453,3600,0.8,26.39999771118164,15.61059284210205,52,700,3,0,0,0.0,0.583333432674408,138,0,0.2385653537,-0.2385653537,53.574096788902146,23.264100468991607,-3.1358972421900333
2023-03-29 09:14:11.428,1731.1444091796875,853.413330078125,2401.2000274658203,22.80000114440918,3600,0.8,26.69999885559082,17.0477352142334,52,704,3,0,0,0.0,0.6500000357627869,141,0,0.23994162649999998,-0.23994162649999998,55.90777861805988,23.48100118426576,-3.2189976713250594
2023-03-29 09:14:13.477,1729.7457275390625,821.782958984375,2401.2000274658203,22.900001525878906,3600,0.8,26.799999237060547,18.24751091003418,52,661,3,0,0,0.0,0.6833333373069763,143,0,0.2251466887,-0.2251466887,57.49460724654685,23.70700437699031,-3.092994860070238
2023-03-29 09:14:16.266,1733.940673828125,782.853271484375,2395.800018310547,22.900001525878906,3600,0.8,27.099998474121094,19.64023208618164,52,692,3,0,0,0.0,0.7333332896232605,146,0,0.2358128081,-0.2358128081,59.61554814864036,23.94559847147186,-3.1544000026492327
2023-03-29 09:14:18.267,1733.940673828125,798.6685180664062,2404.8001098632812,23.0,3600,0.8,27.299999237060547,19.168764114379883,52,643,3,0,0,0.0,0.76666659116745,148,0,0.21895748669999998,-0.21895748669999998,58.88727851324032,24.17776824594798,-3.1222309911125663
2023-03-29 09:14:20.278,1738.1358642578125,813.8754272460938,2402.4000549316406,23.100000381469727,3600,0.8,27.5,18.726150512695312,52,670,3,0,0,0.0,0.7999998927116394,150,0,0.2282473333,-0.2282473333,58.339853259308214,24.404758006134234,-3.0952419938657663
2023-03-29 09:14:23.197,1743.7291259765625,796.8436279296875,2395.1998901367188,23.200000762939453,3600,0.8,27.80000114440918,19.433940887451172,52,328,3,0,0,0.0,0.8499998450279236,153,0,0.1105719833,-0.1105719833,59.475885635960594,24.637787894299503,-3.1622132501096765
2023-03-29 09:14:25.998,1761.9075927734375,790.7608642578125,2396.399917602539,23.400001525878906,3600,0.8,27.80000114440918,19.85404396057129,52,644,3,0,0,0.0,0.8999997973442078,156,0,0.21929753449999997,-0.21929753449999997,60.55469175887197,24.876437537366183,-2.923563607042997
2023-03-29 09:14:28.797,1761.9075927734375,787.1111450195312,2397.000045776367,23.400001525878906,3600,0.8,28.100000381469727,19.986133575439453,52,504,3,0,0,0.0,0.9333330988883972,159,0,0.1711279865,-0.1711279865,60.74565172635608,25.114770306681756,-2.985230074787971
2023-03-29 09:14:30.814,1766.1026611328125,784.6781005859375,2392.800064086914,23.60000228881836,3600,0.8,28.100000381469727,20.274187088012695,52,606,3,0,0,0.0,0.9666664004325867,161,0,0.2062269685,-0.2062269685,61.18990909111167,25.354471340683666,-2.74552904078606
2023-03-29 09:14:36.108,1773.09423828125,778.5953369140625,2404.8001098632812,23.799997329711914,3600,0.8,28.400001525878906,20.695465087890625,52,552,3,0,0,0.0,1.0666663646697998,166,0,0.1876432601,-0.1876432601,61.9182597595757,25.597419204125238,-2.8025823217536683
2023-03-29 09:14:39.665,1774.492919921875,785.2864379882812,2401.7999267578125,23.999998092651367,3600,0.8,28.60000228881836,20.65216636657715,52,607,3,0,0,0.0,1.116666316986084,170,0,0.20657103149999997,-0.20657103149999997,61.791053153593715,25.837907578510055,-2.762094710308304
2023-03-29 09:14:43.586,1777.289306640625,804.1429443359375,2395.800018310547,24.099998474121094,3600,0.8,28.799997329711914,20.0732421875,52,596,3,0,0,0.0,1.183332920074463,174,0,0.20278226089999998,-0.20278226089999998,60.98888535058213,26.071468030446013,-2.728529299265901
2023-03-29 09:14:45.586,1778.6876220703125,815.0918579101562,2400.599899291992,24.19999885559082,3600,0.8,28.89999771118164,19.783283233642578,52,577,3,0,0,0.0,1.2166662216186523,176,0,0.1962449599,-0.1962449599,60.56605318638446,26.30066708574983,-2.5993306254318114
2023-03-29 09:14:47.619,1780.0860595703125,822.3912963867188,2400.599899291992,24.19999885559082,3600,0.8,28.999998092651367,19.526073455810547,52,584,3,0,0,0.0,1.2499995231628418,178,0,0.19865344249999997,-0.19865344249999997,60.24222895665221,26.5261915812954,-2.473806511355967
2023-03-29 09:14:56.694,1791.272705078125,857.6712646484375,2400.599899291992,24.5,3600,0.8,29.5,18.601612091064453,52,566,3,0,0,0.0,1.3999993801116943,187,0,0.1924642405,-0.1924642405,59.13393961741781,26.742853559158828,-2.757146440841172
2023-03-29 09:15:06.488,1817.841064453125,914.240966796875,2398.2000732421875,24.69999885559082,3600,0.8,30.0,16.90679359436035,52,553,3,0,0,0.0,1.5666658878326416,197,0,0.1879873231,-0.1879873231,57.50071441190318,26.94722397320341,-3.0527760267965895
2023-03-29 09:15:10.083,1826.2313232421875,928.8394775390625,2392.800064086914,24.799999237060547,3600,0.8,30.100000381469727,16.53128433227539,52,546,3,0,0,0.0,1.6333324909210205,200,0,0.1855828765,-0.1855828765,57.191102092089565,27.14817923218785,-2.9518211492818764
2023-03-29 09:15:12.859,1834.62109375,937.9637451171875,2399.400100708008,24.799999237060547,3600,0.8,30.200000762939453,16.2368221282959,52,543,3,0,0,0.0,1.66666579246521,203,0,0.1845506667,-0.1845506667,57.042980201699756,27.346815050236764,-2.8531857127026896
2023-03-29 09:15:15.785,1841.6129150390625,954.3871459960938,2401.2000274658203,24.899999618530273,3600,0.8,30.5,15.810864448547363,52,539,3,0,0,0.0,1.7166657447814941,206,0,0.18317439389999998,-0.18317439389999998,56.62666714319761,27.541364844321958,-2.958635155678042
2023-03-29 09:15:17.804,1845.8076171875,957.4285278320312,2400.599899291992,24.899999618530273,3600,0.8,30.5,15.714323043823242,52,537,3,0,0,0.0,1.7499990463256836,208,0,0.1824822319,-0.1824822319,56.62073463246484,27.734582534986814,-2.7654174650131864
2023-03-29 09:15:21.324,1854.19775390625,972.0272827148438,2399.400100708008,24.899999618530273,3600,0.8,30.80000114440918,15.252801895141602,52,532,3,0,0,0.0,1.8166656494140625,211,0,0.18076189609999999,-0.18076189609999999,56.244358647386974,27.924015564036026,-2.875985580373154
2023-03-29 09:15:23.336,1858.3927001953125,975.0686645507812,2405.4000091552734,24.899999618530273,3600,0.8,30.900001525878906,15.157502174377441,52,529,3,0,0,0.0,1.849998950958252,213,0,0.1797296863,-0.1797296863,56.24182674112413,28.112173083273305,-2.7878284426056013
2023-03-29 09:15:25.356,1863.986328125,987.234130859375,2401.2000274658203,25.0,3600,0.8,31.000001907348633,14.876893043518066,52,526,3,0,0,0.0,1.8833322525024414,215,0,0.1787015125,-0.1787015125,55.982341297216834,28.297356241641992,-2.7026456657066404
2023-03-29 09:15:30.793,1879.367919921875,1013.9982299804688,2398.2000732421875,24.899999618530273,3600,0.8,31.499998092651367,13.952589988708496,52,522,3,0,0,0.0,1.966665506362915,221,0,0.1773252397,-0.1773252397,55.23253716029546,28.476326882775503,-3.0236712098758645
2023-03-29 09:15:34.299,1887.7579345703125,1029.8134765625,2403.600082397461,24.899999618530273,3600,0.8,31.599998474121094,13.47203540802002,52,517,3,0,0,0.0,2.033332109451294,224,0,0.17560086789999999,-0.17560086789999999,54.83488132533139,28.6514661328954,-2.948532341225693
2023-03-29 09:15:38.943,1900.3428955078125,1044.412109375,2401.2000274658203,24.899999618530273,3600,0.8,32.0,13.032510757446289,52,511,3,0,0,0.0,2.1166653633117676,229,0,0.1735404843,-0.1735404843,54.61300329239082,28.82396740416136,-3.1760325958386417
2023-03-29 09:15:42.861,1910.13134765625,1054.7528076171875,2402.999954223633,24.799999237060547,3600,0.8,32.20000076293945,12.62446117401123,52,505,3,0,0,0.0,2.1666653156280518,233,0,0.1714720495,-0.1714720495,54.395308840785376,28.993876022387386,-3.2061247405520668
2023-03-29 09:15:48.177,1922.7161865234375,1068.7431640625,2394.5999908447266,24.799999237060547,3600,0.8,32.79999923706055,12.210447311401367,52,503,3,0,0,0.0,2.26666522026062,238,0,0.17078793869999997,-0.17078793869999997,54.20275231314486,29.161376243218935,-3.6386229938416115
2023-03-29 09:15:50.933,1929.707763671875,1074.825927734375,2395.800018310547,24.799999237060547,3600,0.8,32.900001525878906,12.031518936157227,52,500,3,0,0,0.0,2.2999985218048096,241,0,0.1697517137,-0.1697517137,54.166020509150684,29.32751944563901,-3.5724820802398973
2023-03-29 09:15:54.502,1938.0980224609375,1086.991455078125,2398.7999725341797,24.799999237060547,3600,0.8,33.099998474121094,11.67587661743164,52,497,3,0,0,0.0,2.3666651248931885,245,0,0.16871950389999998,-0.16871950389999998,53.933309274037526,29.49101246224374,-3.6089860118773522
2023-03-29 09:15:57.417,1940.894775390625,1094.290771484375,2401.2000274658203,24.69999885559082,3600,0.8,33.400001525878906,11.363809585571289,52,496,3,0,0,0.0,2.4166650772094727,247,0,0.16837544089999998,-0.16837544089999998,53.641182465381945,29.65147811576945,-3.748523410109456
2023-03-29 09:16:10.012,1970.2597656249998,1119.83837890625,2395.800018310547,24.69999885559082,3600,0.8,34.29999923706055,10.62851333618164,50,485,3,0,0,0.0,2.633331537246704,260,0,0.1645906855,-0.1645906855,53.49778640472748,29.80992476203595,-4.490074475024596
2023-03-29 09:16:12.794,1975.8530273437498,1127.1378173828125,2401.2000274658203,24.69999885559082,3600,0.8,34.599998474121094,10.42135238647461,50,481,3,0,0,0.0,2.6666648387908936,263,0,0.16321441269999998,-0.16321441269999998,53.381532695153986,29.966546163506333,-4.633452310614761
2023-03-29 09:16:16.750,1985.6414794921873,1132.00390625,2395.1998901367188,24.69999885559082,3600,0.8,34.900001525878906,10.283440589904785,50,480,3,0,0,0.0,2.7333314418792725,267,0,0.1628703497,-0.1628703497,53.472629958517686,30.12273219025092,-4.7772693356279845
2023-03-29 09:16:20.493,1992.6330566406248,1152.685302734375,2397.5999450683594,24.69999885559082,3600,0.8,35.099998474121094,9.701425552368164,49,478,3,0,0,0.0,2.7999980449676514,271,0,0.1621862389,-0.1621862389,52.8942702458129,30.274037532424348,-4.825960941696746
2023-03-29 09:16:23.240,1999.6248779296873,1158.1597900390625,2398.2000732421875,24.69999885559082,3600,0.8,35.29999923706055,9.548187255859375,49,478,3,0,0,0.0,2.8499979972839355,273,0,0.1621862389,-0.1621862389,52.88779864923625,30.42429452671515,-4.875704710345396
2023-03-29 09:16:25.980,2006.6164550781248,1163.0260009765625,2397.5999450683594,24.69999885559082,3600,0.8,35.5,9.412528038024902,49,476,3,0,0,0.0,2.8999979496002197,276,0,0.16149407689999998,-0.16149407689999998,52.90360181687161,30.573658143395754,-4.926341856604246
2023-03-29 09:16:31.266,2015.0069580078123,1163.0260009765625,2400.599899291992,24.799999237060547,3600,0.8,36.0,9.512528419494629,48,471,3,0,0,0.0,2.9833312034606934,281,0,0.1597777563,-0.1597777563,53.23036587528199,30.724200496201785,-5.275799503798215
2023-03-29 09:16:34.003,2017.8032226562498,1166.6756591796875,2404.199981689453,24.799999237060547,3600,0.8,36.099998474121094,9.411605834960938,47,469,3,0,0,0.0,3.0333311557769775,284,0,0.1590855943,-0.1590855943,53.17494411793373,30.87337432176621,-5.2266241523548835
2023-03-29 09:16:36.750,2021.9980468749998,1169.717041015625,2398.2000732421875,24.799999237060547,3600,0.8,36.5,9.327503204345703,47,470,3,0,0,0.0,3.066664457321167,287,0,0.15943369329999998,-0.15943369329999998,53.177490644707866,31.02157388316098,-5.478426116839021
2023-03-29 09:16:39.700,2024.7950439453123,1169.717041015625,2401.7999267578125,24.799999237060547,3600,0.8,36.599998474121094,9.327503204345703,47,467,3,0,0,0.0,3.116664409637451,290,0,0.1584014835,-0.1584014835,53.25720715970396,31.169318409382317,-5.430680064738777
2023-03-29 09:16:41.701,2027.5911865234373,1168.50048828125,2396.399917602539,24.899999618530273,3600,0.8,36.79999923706055,9.46114444732666,47,467,3,0,0,0.0,3.1499977111816406,292,0,0.1584014835,-0.1584014835,53.468016016889564,31.317481966156276,-5.482517270904271
